"Iter.","Eval.","Best","Current","Min. step","Max. step","Bound corr.","Time m:s"
0,1,7.16710911532014870e+04,7.16710911532014870e+04,2.66540491246873054e-05,3.56348367064818872e+00,"",1.2061293420265429
1,2,4.45381096312149239e+04,4.45381096312149239e+04,3.19848589496247624e-05,1.78174183532409436e+00,"",2.461577378009679
2,3,4.45345580565467899e+04,4.45345580565467899e+04,3.83818307395497122e-05,1.78174183532409436e+00,"8",3.736579021002399
3,4,4.37269314677687580e+04,4.37269314677687580e+04,4.60581968874596560e-05,8.90870917662047179e-01,"8",4.976728308014572
10,11,3.93082992857784629e+04,3.93082992857784629e+04,1.50093774403010208e-06,4.79667375256651818e-01,"8",13.54681417302345
20,21,3.88271666997521825e+04,3.88271666997521825e+04,1.73528965655516322e-10,5.93631052687375371e-01,"8,9",25.87439192700549
30,31,3.61045511205922230e+04,3.61045511205922230e+04,2.11827350653706448e-14,6.54647507667438067e-01,"3,8,9",38.12099022802431
40,41,2.54732786276959087e+04,2.54732786276959087e+04,3.30980235396416324e-16,1.97028622733219444e-01,"0,3,8,9",50.49141504202271
50,51,4.54322443416836450e+03,4.54322443416836450e+03,3.30980235396416324e-16,1.21994929963258292e+00,"0,3,9",62.820959684002446
60,61,6.53381745305781862e+01,6.53381745305781862e+01,3.30980235396416324e-16,2.72326543408298039e-01,"3,4",74.58824759302661
70,71,2.80883796018085574e+00,2.85466982949406711e+00,3.83818307395497251e-08,2.43948810417744993e-01,"",86.21838980502798
80,81,2.53283094189079883e+00,2.53283094189079883e+00,2.37650179348461838e-07,3.43632833091697898e-01,"",97.9528579970065
90,91,2.06713336040198037e+00,2.06713336040198037e+00,1.47146727126176302e-06,8.90696303373680887e-02,"",109.68178931201692
100,101,1.98467369108926528e+00,1.98522261506053277e+00,9.11093749784099641e-06,7.97881473219886755e-02,"",121.42492510302691
110,111,1.98385411110237797e+00,1.98385411110237797e+00,5.64125235475919996e-05,7.18093325897898021e-03,"",133.23102078802185
120,121,1.98357435547706196e+00,1.98357435547706196e+00,1.59337252036488328e-05,3.52351896182522550e-02,"",145.03057759001967
130,131,1.98164562210664763e+00,1.98164562210664763e+00,2.85467091110952898e-05,2.18167006909502720e-01,"",156.88585914802388
140,141,1.64170979456628952e+00,1.64170979456628952e+00,1.76753698542826590e-04,1.35083260284755990e+00,"",168.6881032420206
150,151,5.62229746524416374e-01,5.62229746524416374e-01,2.61770555735482626e-04,1.27745044057689205e+00,"",180.44951454401598
160,161,2.48822441468370931e-01,2.48822441468370931e-01,1.41435320748046779e-04,5.13378681430399775e-01,"",192.2157480950118
170,171,6.07373028858255865e-02,6.07373028858255865e-02,3.04072995447745675e-04,3.83235132173067594e-01,"",203.94570958102122
180,181,1.60202791533284976e-02,1.60202791533284976e-02,1.88273984098207546e-03,9.93345462592591238e-02,"",215.66327885800274
190,191,1.18535063564640941e-02,1.18535063564640941e-02,6.95182888540798907e-04,2.57475143903999615e-02,"",227.48742838102044
200,201,1.01705670488292550e-02,1.02022661063572648e-02,1.80191404709775061e-04,3.76929161694980266e-02,"",239.22984391800128
210,211,1.00672866121576648e-02,1.00672866121576648e-02,4.67056121007736866e-05,3.39236245525482202e-03,"",250.94323158502812
220,221,1.00629833082305341e-02,1.00629833082305341e-02,4.20350508906963098e-06,3.66375145167520747e-04,"",262.763580386003
230,231,1.00617847633175488e-02,1.00617847633175488e-02,3.13789973497012266e-06,2.27914650305811276e-04,"",274.500891683012
240,241,1.00614241027736969e-02,1.00614241027736969e-02,2.34242960055625672e-06,1.56297897196256102e-04,"",286.24659390500165
250,251,1.00613723694830161e-02,1.00613723694830161e-02,7.28589302957018002e-07,4.33078360712639557e-05,"",297.9451267530094
260,261,1.00613540368413371e-02,1.00613540368413371e-02,4.53240833583501732e-07,3.23291263958542475e-05,"",309.7153638850141
270,271,1.00613447203356989e-02,1.00613447203356989e-02,3.38342469306749654e-07,2.41335635379996080e-05,"",321.56625322200125
280,281,1.00613428171690538e-02,1.00613428922481183e-02,2.52571299967611308e-07,1.68527425830377214e-05,"",333.2980319740018
290,291,1.00613422377877088e-02,1.00613422377877088e-02,2.72777003965020169e-08,1.51674683247339493e-06,"",345.0087797920278
300,301,1.00613422377877088e-02,1.00613426672419952e-02,2.66540491246873070e-08,4.20268118514009549e-07,"",356.7669605880219
310,311,1.00613422377877088e-02,1.00613428329170990e-02,2.22117076039060892e-08,1.62901553881497346e-07,"",368.4722082710068
320,321,1.00613422377877088e-02,1.00613427697588045e-02,2.22117076039060892e-08,4.60581968874596701e-08,"",380.218118039018
330,331,1.00613422377877088e-02,1.00613429060353917e-02,2.22117076039060892e-08,2.66540491246873070e-08,"",391.9140399370226
340,341,1.00613422377877088e-02,1.00613427213281821e-02,2.22117076039060892e-08,2.66540491246873070e-08,"",403.57221312102047
350,351,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",415.23815918300534
360,361,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",426.97939175600186
370,371,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",438.77119291501003
380,381,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",450.46069691702724
390,391,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",462.159434606001
400,401,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",473.8850145180186
410,411,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",485.59347949002404
420,421,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",497.291967933008
430,431,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",509.0004778620205
440,441,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",520.7446426240203
450,451,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",532.4611004710023
460,461,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",544.1979640930076
470,471,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",555.8667091820098
480,481,1.00613422377877088e-02,1.00613429665108930e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",567.5464582240093
490,491,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",579.2159631150134
491,491,1.00613422377877088e-02,1.00613428326595273e-02,2.22117076039060892e-08,2.22117076039060892e-08,"",579.2161386630032
